"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1506","70767.520000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1507","70767.521000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1508","70767.521000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1509","70767.521000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1510","70767.654000","remote ()","0.133000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1511","70767.660000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1512","70767.660000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1513","70767.784000","controller","0.124000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1515","70767.805000","controller","0.021000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1516","70767.805000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1517","70767.947000","remote ()","0.142000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1519","70767.948000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1520","70767.948000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1521","70767.948000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1525","70768.093000","controller","0.034000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1526","70768.093000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1527","70768.095000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1528","70768.095000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1530","70768.197000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1681","70768.527000","remote ()","0.018000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1691","70769.830000","remote ()","0.113000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1694","70770.699000","remote ()","0.345000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1698","70771.860000","remote ()","0.274000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1705","70772.751000","controller","0.012000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1718","70775.510000","localhost ()","0.039000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1719","70775.546000","remote ()","0.036000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1720","70775.550000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1721","70775.554000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1722","70775.722000","controller","0.168000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1729","70776.446000","remote ()","0.059000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1730","70776.508000","remote ()","0.062000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1731","70776.537000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1732","70776.541000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1733","70776.541000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1734","70776.597000","remote ()","0.056000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1735","70776.600000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1736","70776.657000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1737","70776.686000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1738","70776.717000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1739","70776.718000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1740","70776.721000","remote ()","0.003000","localhost ()","ATT","22","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1741","70776.748000","remote ()","0.027000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1742","70776.748000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1748","70777.842000","localhost ()","0.010000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1749","70777.885000","remote ()","0.043000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1750","70777.888000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1751","70777.888000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1752","70777.890000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1753","70777.891000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1754","70777.891000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1755","70777.892000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1756","70777.893000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1757","70777.894000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1758","70777.895000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1759","70777.895000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1760","70777.895000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1761","70777.896000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1762","70777.920000","controller","0.024000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1763","70777.920000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1764","70777.948000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1765","70777.948000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1766","70777.951000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1767","70777.952000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1768","70777.981000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1769","70777.981000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1770","70777.983000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1771","70777.983000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1772","70778.156000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1925","70778.756000","remote ()","0.228000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1932","70780.137000","remote ()","0.074000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1933","70780.137000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1942","70781.727000","remote ()","0.149000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1952","70784.336000","remote ()","0.380000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1954","70784.336000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1956","70784.447000","controller","0.108000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1961","70784.911000","controller","0.029000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1969","70785.615000","localhost ()","0.143000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1970","70785.782000","remote ()","0.167000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1971","70785.783000","remote ()","0.001000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1972","70785.784000","localhost ()","0.001000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1973","70785.787000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1974","70786.077000","controller","0.290000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1978","70786.652000","remote ()","0.165000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1979","70786.656000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1980","70786.656000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1981","70786.658000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1982","70786.799000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1983","70786.800000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1984","70786.802000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1986","70786.945000","remote ()","0.016000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1987","70786.947000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1988","70786.949000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1989","70787.089000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1990","70787.089000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1991","70787.091000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2044","70787.869000","localhost ()","0.002000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2130","70788.248000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2202","70788.391000","remote ()","0.004000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2302","70788.522000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2312","70788.538000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2319","70788.546000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2321","70788.546000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2322","70788.547000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2323","70788.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2324","70788.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2325","70788.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2326","70788.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2327","70788.547000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2328","70788.548000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2329","70788.548000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2342","70788.683000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2343","70788.683000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2345","70788.826000","controller","0.062000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2346","70788.826000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2347","70789.116000","remote ()","0.290000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2348","70789.118000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2349","70789.118000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2350","70789.188000","controller","0.070000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2352","70789.262000","remote ()","0.074000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2353","70789.264000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2354","70789.264000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2355","70789.449000","controller","0.185000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2358","70789.550000","remote ()","0.046000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2360","70789.550000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2362","70789.845000","controller","0.292000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2372","70791.145000","remote ()","0.192000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2389","70793.480000","controller","0.067000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2396","70793.840000","remote ()","0.031000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2406","70796.271000","localhost ()","0.725000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2407","70796.306000","remote ()","0.035000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2408","70796.310000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2409","70796.314000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2410","70796.384000","controller","0.070000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2417","70797.056000","remote ()","0.054000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2418","70797.087000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2419","70797.089000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2420","70797.119000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2421","70797.119000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2422","70797.177000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2423","70797.180000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2428","70797.417000","remote ()","0.101000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2429","70797.507000","remote ()","0.090000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2430","70797.537000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2432","70797.569000","remote ()","0.015000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2434","70797.597000","remote ()","0.028000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2435","70797.597000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2436","70797.626000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2591","70798.886000","remote ()","0.298000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2592","70798.933000","localhost ()","0.047000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2593","70798.975000","remote ()","0.042000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2594","70798.978000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2595","70798.979000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2596","70798.980000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2597","70798.981000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2598","70798.982000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2599","70798.983000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2600","70798.983000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2601","70798.984000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2602","70798.984000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2603","70798.985000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2604","70798.985000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2605","70798.985000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2606","70799.010000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2607","70799.010000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2608","70799.038000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2609","70799.038000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2610","70799.042000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2611","70799.042000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2612","70799.070000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2613","70799.070000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2614","70799.073000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2615","70799.073000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2616","70799.135000","controller","0.062000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2621","70799.546000","remote ()","0.065000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2627","70801.166000","remote ()","0.512000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2628","70801.168000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2646","70805.036000","remote ()","0.161000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2648","70805.037000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2650","70805.217000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2652","70805.502000","controller","0.068000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2658","70806.291000","localhost ()","0.207000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2663","70806.926000","controller","0.289000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2665","70806.954000","remote ()","0.028000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2666","70806.958000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2667","70807.248000","controller","0.290000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2669","70807.678000","remote ()","0.041000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2670","70807.680000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2671","70807.683000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2672","70807.824000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2675","70807.969000","remote ()","0.095000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2676","70807.971000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2677","70807.972000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2709","70808.256000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2712","70808.258000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2713","70808.259000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2782","70808.402000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2783","70808.402000","remote ()","0.000000","localhost ()","ATT","37","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2784","70808.402000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2837","70809.125000","remote ()","0.278000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2840","70809.277000","localhost ()","0.117000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2842","70809.560000","remote ()","0.157000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2843","70809.563000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2844","70809.563000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2845","70809.564000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2846","70809.566000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2847","70809.566000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2848","70809.566000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2849","70809.568000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2850","70809.569000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2851","70809.570000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2852","70809.570000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2853","70809.570000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2854","70809.571000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2856","70809.711000","controller","0.033000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2861","70810.286000","remote ()","0.227000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2863","70810.286000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2864","70810.289000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2865","70810.289000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2867","70810.432000","controller","0.142000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2868","70810.432000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2869","70810.436000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2870","70810.436000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2871","70810.683000","controller","0.247000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2873","70810.722000","remote ()","0.039000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2874","70810.724000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2875","70810.724000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2876","70810.724000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2877","70810.902000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2883","70812.605000","remote ()","0.447000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2889","70813.640000","controller","0.596000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2895","70814.060000","remote ()","0.092000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2996","70818.350000","localhost ()","0.000000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2999","70818.358000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3014","70818.387000","remote ()","0.002000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3071","70818.507000","remote ()","0.002000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"3072","70818.508000","localhost ()","0.001000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"3075","70818.510000","localhost ()","0.001000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"3081","70818.540000","controller","0.019000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3082","70818.540000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3085","70818.987000","controller","0.220000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"3091","70819.568000","remote ()","0.113000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3092","70819.571000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3093","70819.571000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3094","70819.573000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3096","70819.859000","remote ()","0.089000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3097","70819.861000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3098","70819.863000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3099","70820.004000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
