"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"271","88288.382000","0.178000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #274]"
"272","88288.383000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #271] [Reassembled in #274]"
"273","88288.385000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #271] [Reassembled in #274]"
"274","88288.386000","0.001000","remote ()","localhost ()","L2CAP","199","Rcvd Connection oriented channel"
"275","88288.387000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"276","88288.397000","0.010000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"277","88288.413000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"278","88288.413000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"279","88288.442000","0.029000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"280","88288.487000","0.045000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"281","88288.531000","0.044000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"282","88288.648000","0.117000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"291","88289.612000","0.089000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #294]"
"292","88289.613000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #291] [Reassembled in #294]"
"293","88289.615000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #291] [Reassembled in #294]"
"294","88289.616000","0.001000","remote ()","localhost ()","L2CAP","239","Rcvd Connection oriented channel"
"295","88289.617000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"296","88289.626000","0.009000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"297","88289.643000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"298","88289.643000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"300","88289.673000","0.023000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"302","88289.717000","0.006000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"303","88289.761000","0.044000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"304","88289.911000","0.150000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"484","88294.652000","0.085000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #488]"
"485","88294.653000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #484] [Reassembled in #488]"
"487","88294.682000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #484] [Reassembled in #488]"
"488","88294.683000","0.001000","remote ()","localhost ()","L2CAP","227","Rcvd Connection oriented channel"
"489","88294.684000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"490","88294.695000","0.011000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"491","88294.713000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"492","88294.713000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"493","88294.742000","0.029000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"494","88294.784000","0.042000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"495","88294.831000","0.047000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"496","88294.982000","0.151000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"539","88299.842000","0.094000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #542]"
"540","88299.843000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #539] [Reassembled in #542]"
"541","88299.845000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #539] [Reassembled in #542]"
"542","88299.846000","0.001000","remote ()","localhost ()","L2CAP","39","Rcvd Connection oriented channel"
"543","88299.847000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"544","88299.874000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #550]"
"545","88299.874000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #544] [Reassembled in #550]"
"546","88299.875000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #544] [Reassembled in #550]"
"547","88299.876000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #544] [Reassembled in #550]"
"548","88299.881000","0.005000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
