"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"123","198753.727000","0.221000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #125]"
"124","198753.730000","0.003000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #123] [Reassembled in #125]"
"125","198753.731000","0.001000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"126","198753.732000","0.001000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"127","198753.750000","0.018000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"128","198753.760000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"129","198753.760000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"131","198753.789000","0.004000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #135]"
"132","198753.789000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #131] [Reassembled in #135]"
"133","198753.791000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #131] [Reassembled in #135]"
"134","198753.793000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #131] [Reassembled in #135]"
"135","198753.793000","0.000000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"137","198753.819000","0.009000","remote ()","localhost ()","L2CAP","148","Rcvd Connection oriented channel"
"138","198753.820000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #141]"
"139","198753.820000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #138] [Reassembled in #141]"
"140","198753.820000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #138] [Reassembled in #141]"
"141","198753.820000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"142","198753.832000","0.012000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"143","198753.852000","0.020000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
