"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"10","200205.119000","0.193000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #11]"
"11","200205.119000","0.000000","localhost ()","remote ()","L2CAP","9","Sent Connection oriented channel"
"12","200205.228000","0.109000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"13","200205.228000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"14","200205.286000","0.058000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"15","200205.287000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #17]"
"16","200205.287000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #15] [Reassembled in #17]"
"17","200205.287000","0.000000","localhost ()","remote ()","L2CAP","114","Sent Connection oriented channel"
"18","200205.287000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"19","200205.287000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"22","200205.319000","0.011000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"23","200205.319000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"24","200205.321000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"25","200205.321000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"27","200205.347000","0.007000","remote ()","localhost ()","L2CAP","80","Rcvd Connection oriented channel"
"28","200205.347000","0.000000","remote ()","localhost ()","L2CAP","88","Rcvd Connection oriented channel"
"29","200205.348000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"30","200205.376000","0.028000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"31","200205.387000","0.011000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"32","200205.390000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"33","200205.407000","0.017000","remote ()","localhost ()","L2CAP","96","Rcvd Connection oriented channel"
"34","200205.407000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"36","200205.407000","0.000000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"37","200205.437000","0.030000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"39","200205.585000","0.148000","remote ()","localhost ()","L2CAP","11","Rcvd Connection oriented channel"
"40","200205.589000","0.004000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"42","200205.676000","0.062000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"73","200210.749000","0.018000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"74","200210.749000","0.000000","remote ()","localhost ()","L2CAP","66","Rcvd Connection oriented channel"
"75","200210.749000","0.000000","remote ()","localhost ()","L2CAP","58","Rcvd Connection oriented channel"
"76","200210.750000","0.001000","localhost ()","remote ()","L2CAP","80","Sent Connection oriented channel"
"77","200210.752000","0.002000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"78","200210.753000","0.001000","localhost ()","remote ()","L2CAP","146","Sent Connection oriented channel"
"79","200210.757000","0.004000","localhost ()","remote ()","L2CAP","88","Sent Connection oriented channel"
"80","200210.779000","0.022000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"81","200210.779000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"82","200210.782000","0.003000","remote ()","localhost ()","L2CAP","248","Rcvd Connection oriented channel"
"83","200210.782000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"84","200210.782000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"85","200210.782000","0.000000","localhost ()","remote ()","L2CAP","244","Sent Connection oriented channel"
