"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"29","200405.898000","0.213000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #31]"
"30","200405.899000","0.001000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #29] [Reassembled in #31]"
"31","200405.899000","0.000000","remote ()","localhost ()","L2CAP","130","Rcvd Connection oriented channel"
"32","200405.901000","0.002000","localhost ()","remote ()","L2CAP","76","Sent Connection oriented channel"
"33","200405.919000","0.018000","localhost ()","remote ()","L2CAP","84","Sent Connection oriented channel"
"34","200405.929000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"35","200405.929000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"38","200405.960000","0.027000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Reassembled in #42]"
"39","200405.960000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #38] [Reassembled in #42]"
"40","200405.962000","0.002000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #38] [Reassembled in #42]"
"41","200405.962000","0.000000","remote ()","localhost ()","HCI_ACL","256","Rcvd  [Continuation to #38] [Reassembled in #42]"
"42","200405.964000","0.002000","remote ()","localhost ()","L2CAP","256","Rcvd Connection oriented channel"
"43","200405.989000","0.025000","remote ()","localhost ()","L2CAP","83","Rcvd Connection oriented channel"
"44","200405.989000","0.000000","remote ()","localhost ()","L2CAP","76","Rcvd Connection oriented channel"
"45","200405.990000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #48]"
"46","200405.990000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #45] [Reassembled in #48]"
"47","200405.990000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #45] [Reassembled in #48]"
"48","200405.990000","0.000000","localhost ()","remote ()","L2CAP","139","Sent Connection oriented channel"
"49","200406.001000","0.011000","localhost ()","remote ()","L2CAP","11","Sent Connection oriented channel"
"50","200406.020000","0.019000","localhost ()","remote ()","HCI_ACL","256","Sent  [Reassembled in #54]"
"51","200406.021000","0.001000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
"52","200406.021000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
"53","200406.021000","0.000000","localhost ()","remote ()","HCI_ACL","256","Sent  [Continuation to #50] [Reassembled in #54]"
