"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"182","6414.004000","0.676000","remote ()","localhost ()","ATT","16","Rcvd Handle Value Notification, Handle: 0x004a (Unknown)"
"183","6414.019000","0.015000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"184","6414.093000","0.074000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"185","6414.095000","0.002000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"186","6414.098000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"187","6414.183000","0.085000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"188","6414.288000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"215","6419.451000","0.010000","remote ()","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"219","6421.017000","0.225000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"220","6421.384000","0.367000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"221","6421.451000","0.067000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"254","6424.051000","0.589000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"255","6424.218000","0.167000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"256","6424.265000","0.047000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"265","6426.828000","0.337000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"266","6427.234000","0.406000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"268","6428.044000","0.539000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"402","6428.451000","0.002000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"602","6428.840000","0.000000","localhost ()","remote ()","ATT","110","Sent Write Command, Handle: 0x004d (Unknown)"
"609","6428.854000","0.003000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"610","6428.856000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"636","6428.899000","0.003000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"680","6428.960000","0.000000","localhost ()","remote ()","ATT","57","Sent Write Command, Handle: 0x004d (Unknown)"
"699","6428.989000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"734","6429.033000","0.003000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"758","6429.068000","0.000000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"766","6429.081000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"794","6429.125000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"829","6429.174000","0.001000","localhost ()","remote ()","ATT","12","Sent Read Request, Handle: 0x0041 (Unknown)"
"855","6429.216000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"885","6429.258000","0.003000","remote ()","localhost ()","ATT","30","Rcvd Read Response, Handle: 0x0041 (Unknown)"
"900","6429.277000","0.000000","localhost ()","remote ()","ATT","12","Sent Read Request, Handle: 0x0044 (Unknown)"
"904","6429.307000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"932","6429.349000","0.002000","remote ()","localhost ()","ATT","23","Rcvd Read Response, Handle: 0x0044 (Unknown)"
"989","6429.443000","0.000000","localhost ()","remote ()","ATT","110","Sent Write Command, Handle: 0x004d (Unknown)"
"1217","6429.922000","0.119000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1219","6429.934000","0.012000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1220","6429.936000","0.002000","localhost ()","remote ()","ATT","57","Sent Write Command, Handle: 0x004d (Unknown)"
"1221","6429.993000","0.057000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1223","6430.024000","0.031000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1224","6430.025000","0.001000","localhost ()","remote ()","ATT","14","Sent Write Request, Handle: 0x003c (Unknown)"
"1225","6430.114000","0.089000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x003c (Unknown)"
"1226","6430.116000","0.002000","localhost ()","remote ()","ATT","14","Sent Write Request, Handle: 0x003f (Unknown)"
