"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1623","50571.465000","0.002000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"1631","50571.484000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"1639","50571.550000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"1641","50571.555000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"1646","50571.580000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1652","50571.610000","0.011000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 23"
"1653","50571.610000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"1659","50571.646000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1663","50571.671000","0.009000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","23","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Access Profile, Generic Attribute Profile"
"1664","50571.671000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0010..0xffff"
"1667","50571.710000","0.027000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1670","50571.732000","0.015000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"1671","50571.732000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0016..0xffff"
"1673","50571.766000","0.031000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1678","50571.790000","0.006000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Device Information"
"1679","50571.793000","0.003000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x000c..0x000f"
"1683","50571.846000","0.038000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1686","50571.850000","0.003000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"1687","50571.850000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x000f..0x000f"
"1690","50571.909000","0.042000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"1691","50571.909000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"1692","50571.912000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1693","50571.954000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1696","50571.970000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000f (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
"1705","50571.972000","0.002000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0010..0x0015"
"1712","50572.031000","0.018000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1721","50572.054000","0.002000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"1722","50572.054000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0013..0x0015"
"1737","50572.084000","0.007000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1740","50572.114000","0.018000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 1, Unknown"
"1741","50572.114000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0016..0xffff"
"1748","50572.146000","0.010000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1751","50572.174000","0.025000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, System ID, Model Number String, Serial Number String"
"1752","50572.174000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x001d..0xffff"
"1753","50572.214000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1755","50572.234000","0.019000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, Firmware Revision String, Hardware Revision String, Software Revision String"
"1757","50572.234000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0023..0xffff"
"1760","50572.278000","0.031000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1763","50572.294000","0.009000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","32","Rcvd Read By Type Response, Attribute List Length: 3, Manufacturer Name String, IEEE 11073-20601 Regulatory Certification Data List, PnP ID"
"1764","50572.294000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0029..0xffff"
"1769","50572.326000","0.012000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1773","50572.354000","0.010000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","25","Rcvd Read By Type Response, Attribute List Length: 2, Unknown, Unknown"
"1774","50572.354000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002d..0xffff"
"1777","50572.396000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1781","50572.414000","0.015000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x002d (Device Information: Unknown: Unknown)"
"1782","50572.415000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Find Information Request, Handles: 0x0013..0x0013"
"1787","50572.456000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1792","50572.474000","0.006000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"1793","50572.474000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","14","Sent Write Request, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"1797","50572.506000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1806","50572.534000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0013 (Unknown: Unknown: Client Characteristic Configuration)"
"1807","50572.534000","0.000000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1808","50572.534000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001a (Device Information: Model Number String)"
"1809","50572.534000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"1810","50572.534000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1815","50572.564000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1816","50572.564000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1817","50572.593000","0.029000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x001a (Device Information: Model Number String)"
"1818","50572.593000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001c (Device Information: Serial Number String)"
"1819","50572.635000","0.042000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1821","50572.654000","0.019000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","16","Rcvd Read Response, Handle: 0x001c (Device Information: Serial Number String)"
"1822","50572.654000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x001e (Device Information: Firmware Revision String)"
"1832","50572.724000","0.026000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1836","50572.744000","0.009000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x001e (Device Information: Firmware Revision String)"
"1837","50572.744000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0020 (Device Information: Hardware Revision String)"
"1840","50572.783000","0.017000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1843","50572.833000","0.044000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0020 (Device Information: Hardware Revision String)"
"1844","50572.833000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0022 (Device Information: Software Revision String)"
"1850","50572.866000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1854","50572.893000","0.011000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","13","Rcvd Read Response, Handle: 0x0022 (Device Information: Software Revision String)"
"1855","50572.894000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"1857","50572.927000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1862","50572.954000","0.004000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x0024 (Device Information: Manufacturer Name String)"
"1863","50572.954000","0.000000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002a (Device Information: Unknown)"
"1866","50572.994000","0.015000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1867","50572.994000","0.000000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1875","50573.034000","0.008000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002a (Device Information: Unknown)"
"1877","50573.035000","0.001000","localhost ()","TexasIns_7f:84:d2 (KN-550BT 110)","ATT","12","Sent Read Request, Handle: 0x002c (Device Information: Unknown)"
"1891","50573.116000","0.008000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1894","50573.152000","0.034000","TexasIns_7f:84:d2 (KN-550BT 110)","localhost ()","ATT","26","Rcvd Read Response, Handle: 0x002c (Device Information: Unknown)"
