"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"822","334702.514000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"832","334702.562000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"843","334702.569000","0.003000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"845","334702.569000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"871","334703.607000","0.043000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"952","334703.819000","0.001000","controller","host","HCI_EVT","7","Rcvd Encryption Change"
"953","334703.819000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"954","334703.819000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"957","334703.822000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"959","334703.826000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"965","334703.851000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"968","334703.878000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"969","334703.883000","0.005000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","16","Sent "
"970","334703.884000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"971","334703.908000","0.024000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"972","334703.908000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"973","334703.937000","0.029000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","19","Rcvd Command Reject"
"974","334703.938000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 135"
"983","334703.939000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x0004 (Unknown)"
"984","334703.997000","0.058000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0004 (Unknown)"
"993","334704.000000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Write Request, Handle: 0x000d (Unknown)"
"994","334704.003000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"995","334704.057000","0.054000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000d (Unknown)"
"996","334704.059000","0.002000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","32","Sent Write Request, Handle: 0x000c (Unknown)"
"997","334704.062000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"998","334704.118000","0.056000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1003","334704.148000","0.018000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"1004","334704.149000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #1005]"
"1005","334704.149000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","29","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"1006","334704.154000","0.005000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","91","Sent Write Request, Handle: 0x000c (Unknown)"
"1009","334704.207000","0.042000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"1010","334704.209000","0.002000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Reassembled in #1013]"
"1011","334704.209000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #1010] [Reassembled in #1013]"
"1012","334704.209000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","HCI_ACL","32","Rcvd  [Continuation to #1010] [Reassembled in #1013]"
"1013","334704.210000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"1014","334704.229000","0.019000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"1015","334704.232000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1016","334704.267000","0.035000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"1017","334704.268000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"1018","334704.274000","0.006000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"1019","334704.276000","0.002000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1020","334704.327000","0.051000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
"1021","334704.328000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","23","Rcvd Handle Value Notification, Handle: 0x000c (Unknown)"
"1022","334704.408000","0.080000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1037","334704.794000","0.062000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","17","Sent Write Request, Handle: 0x000c (Unknown)"
"1038","334704.837000","0.043000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x000c (Unknown)"
