"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1893","332791.495000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"1905","332791.526000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"1955","332791.858000","0.001000","controller","host","HCI_EVT","7","Rcvd Disconnect Complete"
"1988","332791.986000","0.000000","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete)"
"2007","332792.033000","0.000000","host","controller","HCI_CMD","32","Sent LE Start Encryption"
"2016","332792.038000","0.001000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2018","332792.038000","0.000000","host","controller","HCI_CMD","18","Sent LE Connection Update"
"2059","332793.077000","0.067000","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2081","332793.289000","0.000000","controller","host","HCI_EVT","7","Rcvd Encryption Change"
"2082","332793.289000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2083","332793.289000","0.000000","host","controller","HCI_CMD","6","Sent Read Remote Version Information"
"2088","332793.294000","0.000000","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete"
"2090","332793.298000","0.000000","host","controller","HCI_CMD","6","Sent LE Read Remote Features"
"2093","332793.319000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2095","332793.349000","0.000000","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)"
"2096","332793.355000","0.006000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","L2CAP","16","Sent "
"2097","332793.355000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","12","Sent Exchange MTU Request, Client Rx MTU: 185"
"2098","332793.380000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2099","332793.380000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2100","332793.409000","0.029000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","L2CAP","19","Rcvd Command Reject"
"2101","332793.409000","0.000000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","12","Rcvd Exchange MTU Response, Server Rx MTU: 135"
"2102","332793.410000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff"
"2103","332793.464000","0.054000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2105","332793.468000","0.004000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Attribute Profile"
"2106","332793.468000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0005..0xffff"
"2107","332793.527000","0.059000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","17","Rcvd Read By Group Type Response, Attribute List Length: 1, Generic Access Profile"
"2108","332793.527000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000a..0xffff"
"2109","332793.531000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2113","332793.569000","0.023000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2116","332793.589000","0.020000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","31","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown"
"2117","332793.589000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","16","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x000e..0xffff"
"2122","332793.647000","0.050000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x000e (Unknown: Unknown)"
"2123","332793.648000","0.001000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","16","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0004"
"2124","332793.651000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2125","332793.708000","0.057000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","18","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed"
"2126","332793.708000","0.000000","localhost ()","Withings_bb:c6:5f (Body+ 5E)","ATT","14","Sent Find Information Request, Handles: 0x0004..0x0004"
"2127","332793.711000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2128","332793.767000","0.056000","Withings_bb:c6:5f (Body+ 5E)","localhost ()","ATT","15","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)"
