"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"39","158291.096000","0.219000","remote ()","localhost ()","ATT","16","Rcvd Handle Value Notification, Handle: 0x004a (Unknown)"
"40","158291.122000","0.026000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"41","158291.152000","0.030000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"43","158291.185000","0.033000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"44","158291.186000","0.001000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x004d (Unknown)"
"45","158291.275000","0.089000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"46","158291.380000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"255","158296.092000","0.004000","remote ()","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"262","158297.306000","0.037000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"263","158297.306000","0.000000","remote ()","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x0041 (Unknown)"
"264","158297.317000","0.011000","localhost ()","remote ()","ATT","12","Sent Read Request, Handle: 0x0041 (Unknown)"
"265","158297.395000","0.078000","remote ()","localhost ()","ATT","30","Rcvd Read Response, Handle: 0x0041 (Unknown)"
"266","158297.500000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"284","158298.937000","0.017000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"285","158299.015000","0.078000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"286","158299.022000","0.007000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"298","158300.446000","0.232000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"299","158300.501000","0.055000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"300","158300.580000","0.079000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"302","158300.906000","0.326000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"308","158301.670000","0.496000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"317","158302.443000","0.084000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"318","158302.481000","0.038000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"319","158302.526000","0.045000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"320","158302.612000","0.086000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"482","158303.467000","0.013000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"483","158303.524000","0.057000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"485","158303.561000","0.037000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"486","158303.651000","0.090000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"492","158304.056000","0.077000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"503","158305.273000","0.006000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"506","158305.458000","0.169000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"510","158305.676000","0.056000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"511","158305.721000","0.045000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"512","158305.828000","0.107000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
