"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"33","160332.461000","0.198000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"38","160332.808000","0.230000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"40","160332.810000","0.002000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"53","160334.460000","0.138000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"57","160334.819000","0.044000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"59","160334.837000","0.018000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"68","160335.460000","0.196000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"73","160335.870000","0.048000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"75","160335.916000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"82","160337.265000","0.204000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"83","160337.461000","0.196000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"213","160337.807000","0.004000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"236","160337.850000","0.002000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"255","160339.461000","0.054000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"260","160339.784000","0.073000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"261","160339.874000","0.090000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"270","160340.463000","0.141000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"274","160340.819000","0.193000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"275","160340.875000","0.056000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"284","160341.481000","0.256000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"286","160341.855000","0.333000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"287","160341.898000","0.043000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"300","160343.460000","0.201000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"302","160343.789000","0.235000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"303","160343.895000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"310","160344.461000","0.008000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"312","160344.816000","0.344000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"314","160344.827000","0.011000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"317","160345.464000","0.352000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"319","160345.945000","0.275000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"321","160345.951000","0.006000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"335","160347.463000","0.238000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"462","160347.751000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"485","160347.796000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"500","160349.459000","0.145000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"502","160349.820000","0.173000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"503","160349.925000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
