"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"48","61550.454000","0.159000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"53","61550.911000","0.290000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"56","61550.954000","0.029000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"59","61551.457000","0.253000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"61","61551.499000","0.028000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"63","61551.539000","0.040000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"80","61553.452000","0.105000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"81","61553.519000","0.067000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"82","61553.519000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"87","61554.455000","0.224000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"90","61554.521000","0.014000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"92","61554.554000","0.033000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"247","61555.479000","0.049000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"249","61555.590000","0.054000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"250","61555.695000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"259","61557.455000","0.196000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"264","61557.572000","0.006000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"265","61557.720000","0.148000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"285","61559.454000","0.075000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"286","61559.549000","0.095000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"287","61559.587000","0.038000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"300","61561.259000","0.072000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"302","61561.454000","0.048000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"306","61561.844000","0.107000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"307","61561.949000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"309","61562.455000","0.153000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"310","61562.476000","0.021000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"311","61562.520000","0.044000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"312","61562.622000","0.102000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"317","61563.195000","0.245000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
