"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"29","43147.199000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"189","43148.801000","0.122000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"192","43149.133000","0.156000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"193","43149.239000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"212","43150.790000","0.090000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"356","43151.070000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"370","43151.115000","0.018000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"381","43151.833000","0.086000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"386","43152.238000","0.165000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"396","43152.790000","0.083000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"400","43153.094000","0.176000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"401","43153.183000","0.089000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"402","43153.229000","0.046000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"409","43153.791000","0.069000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"410","43153.815000","0.024000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"411","43153.828000","0.013000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"413","43153.860000","0.032000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"416","43154.218000","0.053000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"418","43154.623000","0.213000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"426","43154.792000","0.017000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"428","43155.030000","0.006000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"429","43155.066000","0.036000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"431","43155.075000","0.009000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"457","43156.245000","0.013000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"460","43156.648000","0.081000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"462","43156.792000","0.044000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"476","43157.192000","0.005000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"501","43157.234000","0.002000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"590","43157.414000","0.002000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"724","43158.790000","0.028000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"725","43158.899000","0.109000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"726","43158.950000","0.051000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"739","43159.793000","0.003000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"743","43159.933000","0.123000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"744","43160.039000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"905","43161.791000","0.021000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"906","43161.868000","0.077000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"907","43161.953000","0.085000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"931","43162.792000","0.002000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"933","43162.901000","0.055000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"935","43162.905000","0.004000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"963","43164.791000","0.094000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"966","43165.282000","0.333000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"969","43165.290000","0.006000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"987","43166.791000","0.041000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"990","43167.224000","0.116000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"991","43167.328000","0.104000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1122","43167.819000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1242","43168.258000","0.141000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1243","43168.364000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1261","43169.789000","0.162000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1265","43170.238000","0.345000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1266","43170.344000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1269","43170.792000","0.273000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1426","43171.273000","0.063000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1427","43171.378000","0.105000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1442","43172.792000","0.080000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1446","43173.253000","0.234000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1447","43173.256000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1460","43173.792000","0.181000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1462","43173.890000","0.041000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1464","43174.018000","0.128000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1476","43175.789000","0.074000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1481","43176.255000","0.250000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1483","43176.269000","0.014000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1490","43176.790000","0.183000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1491","43176.853000","0.063000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1492","43176.862000","0.009000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1749","43177.795000","0.017000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1750","43177.888000","0.093000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1751","43177.913000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1769","43179.789000","0.223000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1772","43179.937000","0.094000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1774","43180.004000","0.067000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1783","43180.792000","0.048000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1791","43181.045000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1812","43181.084000","0.003000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"1960","43181.792000","0.039000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"1971","43182.200000","0.090000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1973","43182.208000","0.008000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2013","43183.791000","0.008000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"2024","43184.143000","0.083000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2025","43184.181000","0.038000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2040","43184.792000","0.070000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"2049","43185.178000","0.067000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2050","43185.203000","0.025000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2065","43185.793000","0.052000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"2081","43186.222000","0.028000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2084","43186.258000","0.008000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2092","43186.664000","0.024000","remote ()","localhost ()","ATT","25","Rcvd Handle Value Notification, Handle: 0x0044 (Unknown)"
"2423","43187.792000","0.039000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"2433","43188.107000","0.007000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2436","43188.148000","0.035000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2479","43189.792000","0.002000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"2489","43190.207000","0.054000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2491","43190.220000","0.013000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"2649","43190.817000","0.000000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
