"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"182","159767.460000","0.132000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"183","159767.509000","0.049000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"185","159767.517000","0.008000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"306","159769.460000","0.029000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"329","159769.991000","0.057000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"330","159770.007000","0.016000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"405","159771.458000","0.086000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"407","159771.610000","0.058000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"408","159771.616000","0.006000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"424","159772.462000","0.013000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"426","159772.623000","0.040000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"428","159772.647000","0.024000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"450","159774.454000","0.033000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"453","159774.602000","0.116000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"455","159774.627000","0.025000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"536","159775.458000","0.431000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"539","159775.750000","0.077000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"540","159775.856000","0.106000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"543","159776.463000","0.215000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"546","159776.740000","0.045000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"547","159776.794000","0.054000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"705","159778.460000","0.528000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"709","159778.765000","0.062000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"710","159778.799000","0.034000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"721","159780.460000","0.149000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"723","159780.790000","0.077000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"724","159780.859000","0.069000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"729","159781.461000","0.234000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
"731","159781.780000","0.047000","remote ()","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x004d (Unknown)"
"732","159781.780000","0.000000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"749","159783.455000","0.169000","localhost ()","remote ()","ATT","51","Sent Write Command, Handle: 0x004d (Unknown)"
