"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"274","71058.531000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"275","71058.532000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"276","71058.533000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"278","71058.534000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"279","71058.535000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"280","71058.535000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"281","71058.536000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"282","71058.537000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"283","71058.537000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"284","71058.537000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"285","71058.538000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"286","71058.674000","controller","0.136000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"287","71058.674000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"288","71058.819000","controller","0.145000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"289","71058.820000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"294","71059.543000","controller","0.263000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"295","71059.543000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"296","71059.549000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"297","71059.549000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"298","71059.690000","controller","0.141000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"299","71059.690000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"300","71059.691000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"301","71059.691000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"303","71060.267000","remote ()","0.534000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"305","71061.142000","controller","0.859000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"309","71061.958000","remote ()","0.677000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"310","71061.987000","remote ()","0.029000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"314","71064.538000","remote ()","0.242000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"320","71066.098000","remote ()","0.419000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"322","71066.098000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"324","71066.279000","controller","0.178000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"326","71066.649000","controller","0.339000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"329","71067.157000","localhost ()","0.503000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"330","71067.318000","controller","0.161000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"332","71067.374000","remote ()","0.056000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"333","71067.379000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"334","71067.670000","controller","0.291000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"360","71068.245000","remote ()","0.002000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"361","71068.249000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"362","71068.249000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"432","71068.392000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"490","71068.535000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"491","71068.681000","remote ()","0.146000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"492","71068.683000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"493","71068.685000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"494","71068.826000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"496","71068.971000","remote ()","0.103000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"497","71068.973000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"498","71068.975000","remote ()","0.002000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"499","71069.115000","remote ()","0.140000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"500","71069.115000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"504","71069.837000","remote ()","0.392000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"505","71070.302000","localhost ()","0.465000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"508","71070.707000","remote ()","0.035000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"509","71070.852000","remote ()","0.145000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"510","71070.856000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"511","71070.857000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"512","71070.858000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"513","71070.859000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"514","71070.859000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"515","71070.860000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"516","71070.860000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"517","71070.861000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"518","71070.862000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"519","71070.863000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"520","71070.863000","localhost ()","0.000000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"521","71070.863000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"522","71071.000000","controller","0.137000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"523","71071.000000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"524","71071.143000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"525","71071.143000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"526","71071.149000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"527","71071.149000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"528","71071.289000","remote ()","0.140000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"530","71071.289000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"531","71071.292000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"532","71071.292000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"533","71071.293000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"534","71071.293000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"537","71071.431000","remote ()","0.061000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"538","71071.577000","controller","0.146000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"539","71071.577000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"541","71072.882000","remote ()","0.506000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"542","71072.883000","remote ()","0.001000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"544","71073.923000","controller","0.543000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"552","71077.980000","localhost ()","0.580000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"553","71078.038000","remote ()","0.058000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"554","71078.043000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"555","71078.047000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"557","71078.199000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"735","71078.939000","remote ()","0.003000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"750","71078.970000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"767","71079.001000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"768","71079.001000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"771","71079.005000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"789","71079.062000","remote ()","0.019000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"790","71079.090000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"791","71079.119000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"792","71079.180000","remote ()","0.061000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"793","71079.182000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"794","71079.212000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"795","71079.212000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"796","71079.212000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"797","71079.239000","remote ()","0.027000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"799","71079.688000","remote ()","0.280000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"802","71080.334000","localhost ()","0.029000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"803","71080.377000","remote ()","0.043000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"804","71080.380000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"805","71080.381000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"806","71080.381000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"807","71080.382000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"808","71080.383000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"809","71080.383000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"810","71080.384000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"811","71080.385000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"812","71080.385000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"813","71080.386000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"814","71080.387000","localhost ()","0.001000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"815","71080.387000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"817","71080.412000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"818","71080.412000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"819","71080.440000","controller","0.028000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"820","71080.440000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"821","71080.444000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"822","71080.444000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"823","71080.474000","controller","0.030000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"824","71080.474000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"825","71080.501000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"826","71080.501000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"827","71080.501000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"831","71081.430000","remote ()","0.016000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"833","71082.778000","remote ()","0.360000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"950","71087.008000","remote ()","0.038000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"952","71087.009000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"954","71087.189000","controller","0.177000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"956","71087.530000","controller","0.069000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"959","71087.951000","localhost ()","0.417000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"961","71088.197000","controller","0.007000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"988","71088.255000","remote ()","0.004000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1044","71088.356000","localhost ()","0.000000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1070","71088.401000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1117","71088.837000","remote ()","0.020000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1118","71088.837000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1119","71088.838000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1120","71088.981000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1121","71088.982000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1122","71088.986000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1123","71089.125000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1124","71089.129000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1126","71089.271000","remote ()","0.117000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1127","71089.273000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1128","71089.274000","remote ()","0.001000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1129","71089.415000","remote ()","0.141000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1130","71089.416000","remote ()","0.001000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1132","71089.850000","remote ()","0.379000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1134","71090.164000","localhost ()","0.224000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1135","71090.427000","remote ()","0.263000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1136","71090.430000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1137","71090.431000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1138","71090.432000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1139","71090.433000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1140","71090.433000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1141","71090.434000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1142","71090.435000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1143","71090.435000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1144","71090.436000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1145","71090.437000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1146","71090.437000","localhost ()","0.000000","remote ()","ATT","60","Sent Write Command, Handle: 0x0012 (Unknown)"
"1147","71090.438000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1149","71090.636000","controller","0.155000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1151","71091.156000","controller","0.520000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1152","71091.156000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1153","71091.299000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1154","71091.299000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1156","71091.879000","remote ()","0.399000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1157","71091.880000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1158","71091.880000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1159","71092.024000","remote ()","0.144000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1160","71092.024000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1161","71092.025000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1162","71092.168000","remote ()","0.143000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1164","71092.168000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1165","71092.169000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1166","71092.169000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1168","71092.463000","controller","0.292000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1170","71093.472000","remote ()","0.980000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1173","71094.803000","controller","0.295000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1177","71095.859000","remote ()","0.339000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1408","71098.689000","localhost ()","0.000000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1409","71098.739000","remote ()","0.050000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1410","71098.743000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1411","71098.747000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1412","71098.918000","controller","0.171000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1414","71099.279000","remote ()","0.278000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1416","71099.312000","remote ()","0.019000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1417","71099.341000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1418","71099.341000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1420","71099.345000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1421","71099.400000","remote ()","0.055000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1422","71099.429000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1423","71099.460000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1424","71099.520000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1426","71099.552000","remote ()","0.009000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1427","71099.552000","remote ()","0.000000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1428","71099.554000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1430","71100.507000","localhost ()","0.885000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1431","71100.548000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1433","71100.569000","remote ()","0.021000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1434","71100.571000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1435","71100.572000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1436","71100.573000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1437","71100.574000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1438","71100.574000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1439","71100.575000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1440","71100.576000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1441","71100.577000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1442","71100.578000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1443","71100.579000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"1444","71100.579000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
